"amount","transaction_count"
"$1,839.00",1
"$1,803.00",1
"$1,176.00",1
"$1,119.00",1
"$1,108.00",2
"$1,095.00",1
"$1,086.00",1
"$1,056.00",1
"$1,033.00",1
"$1,031.00",1
"$749.00",1
"$393.00",1
"$258.00",1
"$206.00",1
"$21.52",1
"$21.48",1
"$20.65",1
"$20.60",1
"$20.38",1
"$20.22",1
"$20.09",1
"$20.02",1
"$19.50",1
"$19.41",2
"$19.11",1
"$19.10",1
"$19.07",1
"$19.03",1
"$18.95",1
"$18.89",1
"$18.88",1
"$18.80",1
"$18.70",1
"$18.68",1
"$18.48",1
"$18.39",2
"$18.38",1
"$18.35",1
"$18.29",1
"$18.11",1
"$18.09",1
"$18.06",1
"$18.05",1
"$18.04",2
"$17.97",1
"$17.95",1
"$17.93",1
"$17.83",1
"$17.76",1
"$17.73",1
"$17.66",1
"$17.65",1
"$17.57",1
"$17.51",2
"$17.27",1
"$17.26",1
"$17.23",1
"$17.21",1
"$17.18",1
"$17.08",1
"$17.07",1
"$17.00",1
"$16.98",1
"$16.81",1
"$16.80",1
"$16.73",2
"$16.72",1
"$16.70",1
"$16.68",1
"$16.61",1
"$16.51",1
"$16.44",1
"$16.38",1
"$16.37",1
"$16.24",1
"$16.20",1
"$16.18",1
"$16.15",1
"$16.13",1
"$16.09",1
"$16.06",1
"$16.02",1
"$15.95",1
"$15.87",1
"$15.85",1
"$15.84",1
"$15.74",1
"$15.73",1
"$15.66",1
"$15.61",1
"$15.51",1
"$15.28",1
"$15.06",1
"$15.00",2
"$14.98",1
"$14.81",1
"$14.77",1
"$14.58",1
"$14.43",1
"$14.38",1
"$14.30",1
"$13.99",1
"$13.97",1
"$13.75",1
"$13.44",1
"$13.27",1
"$13.22",1
"$13.18",1
"$13.11",1
"$12.89",1
"$12.77",1
"$12.76",1
"$12.65",1
"$12.42",3
"$12.37",1
"$12.33",1
"$12.21",1
"$12.15",1
"$12.12",1
"$12.03",1
"$12.02",1
"$11.96",1
"$11.93",1
"$11.73",1
"$11.70",2
"$11.67",1
"$11.63",1
"$11.62",1
"$11.61",1
"$11.60",1
"$11.59",1
"$11.58",1
"$11.53",1
"$11.48",1
"$11.47",1
"$11.43",1
"$11.41",1
"$11.37",2
"$11.36",1
"$11.35",1
"$11.32",1
"$11.30",1
"$11.24",2
"$11.23",1
"$11.21",1
"$11.17",2
"$11.16",1
"$11.15",1
"$11.14",1
"$11.13",1
"$11.12",1
"$11.11",1
"$11.08",2
"$11.07",1
"$11.06",1
"$11.05",1
"$11.03",1
"$11.00",1
"$10.99",2
"$10.97",1
"$10.96",1
"$10.92",1
"$10.91",1
"$10.89",2
"$10.84",2
"$10.83",2
"$10.81",2
"$10.79",1
"$10.78",2
"$10.77",1
"$10.73",1
"$10.72",1
"$10.70",1
"$10.68",2
"$10.67",1
"$10.64",1
"$10.63",1
"$10.62",2
"$10.60",1
"$10.58",1
"$10.56",1
"$10.55",3
"$10.52",1
"$10.50",1
"$10.49",1
"$10.47",2
"$10.46",2
"$10.41",1
"$10.40",2
"$10.39",3
"$10.37",1
"$10.36",1
"$10.35",2
"$10.33",1
"$10.32",2
"$10.31",2
"$10.30",1
"$10.29",1
"$10.26",1
"$10.24",1
"$10.20",1
"$10.19",1
"$10.17",2
"$10.16",2
"$10.15",1
"$10.14",2
"$10.08",1
"$10.07",1
"$10.05",1
"$10.04",2
"$10.02",2
"$9.84",1
"$9.72",1
"$9.61",1
"$9.51",2
"$9.26",1
"$9.04",1
"$8.97",1
"$8.85",1
"$8.80",1
"$8.76",1
"$8.73",1
"$8.56",1
"$8.55",1
"$8.48",1
"$8.20",1
"$8.18",1
"$8.13",1
"$7.88",1
"$7.60",2
"$7.52",1
"$7.22",1
"$7.19",1
"$7.14",1
"$6.90",1
"$6.87",1
"$6.82",1
"$6.80",1
"$6.70",1
"$6.68",1
"$6.51",1
"$6.46",1
"$6.45",1
"$6.43",1
"$6.40",2
"$6.37",2
"$6.22",1
"$6.12",1
"$6.10",1
"$6.07",1
"$5.94",1
"$5.78",1
"$5.71",1
"$5.62",1
"$5.54",1
"$5.52",2
"$5.38",1
"$5.33",1
"$5.24",1
"$5.19",1
"$5.13",1
"$4.96",1
"$4.88",1
"$4.87",1
"$4.78",1
"$4.64",1
"$4.63",1
"$4.56",1
"$4.53",1
"$4.43",1
"$4.39",1
"$4.32",1
"$4.29",1
"$4.24",1
"$4.23",1
"$4.22",1
"$4.20",1
"$4.18",1
"$4.13",1
"$4.09",1
"$4.00",2
"$3.99",1
"$3.85",2
"$3.83",1
"$3.79",1
"$3.74",1
"$3.70",1
"$3.69",1
"$3.67",1
"$3.66",1
"$3.65",1
"$3.64",1
"$3.56",1
"$3.51",1
"$3.49",1
"$3.46",1
"$3.42",1
"$3.41",1
"$3.36",2
"$3.35",2
"$3.34",1
"$3.27",2
"$3.22",1
"$3.21",2
"$3.16",1
"$3.13",1
"$3.12",1
"$3.09",2
"$3.08",1
"$2.97",1
"$2.95",2
"$2.92",1
"$2.89",1
"$2.88",2
"$2.87",1
"$2.85",1
"$2.76",2
"$2.73",1
"$2.70",1
"$2.62",1
"$2.61",1
"$2.58",2
"$2.51",1
"$2.46",1
"$2.45",2
"$2.44",1
"$2.35",1
"$2.34",1
"$2.33",1
"$2.31",1
"$2.26",1
"$2.23",1
"$2.22",1
"$2.18",1
"$2.14",1
"$2.11",2
"$2.10",1
"$2.04",1
"$2.01",1
"$2.00",1
"$1.99",2
"$1.92",1
"$1.91",2
"$1.79",1
"$1.75",1
"$1.69",1
"$1.68",1
"$1.67",1
"$1.66",1
"$1.63",1
"$1.62",1
"$1.56",2
"$1.54",1
"$1.49",1
"$1.48",1
"$1.42",1
"$1.28",1
"$1.27",1
"$1.19",1
"$1.16",1
"$1.12",1
"$1.10",1
"$1.05",1
"$1.03",1
"$1.01",1
"$0.99",1
"$0.76",1
"$0.71",1
"$0.52",1
